first name,start date,last login time,salary,bonus %,team,senior management_False,senior management_True
Douglas,8/6/1993,12:42 PM,97308,6.945,Marketing,0,1
Thomas,3/31/1996,6:53 AM,61933,4.17,,0,1
Maria,4/23/1993,11:17 AM,130590,11.858,Finance,1,0
Jerry,3/4/2005,1:00 PM,138705,9.34,Finance,0,1
Larry,1/24/1998,4:47 PM,101004,1.389,Client Services,0,1
Dennis,4/18/1987,1:35 AM,115163,10.125,Legal,1,0
Ruby,8/17/1987,4:20 PM,65476,10.012,Product,0,1
,7/20/2015,10:43 AM,45906,11.598,Finance,0,0
Angela,11/22/2005,6:29 AM,95570,18.523,Engineering,0,1
Frances,8/8/2002,6:51 AM,139852,7.524,Business Development,0,1
Louise,8/12/1980,9:01 AM,63241,15.132,,0,1
Julie,10/26/1997,3:19 PM,102508,12.637,Legal,0,1
Brandon,12/1/1980,1:08 AM,112807,17.492,Human Resources,0,1
Gary,1/27/2008,11:40 PM,109831,5.831,Sales,1,0
Kimberly,1/14/1999,7:13 AM,41426,14.543,Finance,0,1
Lillian,6/5/2016,6:09 AM,59414,1.256,Product,1,0
Jeremy,9/21/2010,5:56 AM,90370,7.369,Human Resources,1,0
Shawn,12/7/1986,7:45 PM,111737,6.414,Product,1,0
Diana,10/23/1981,10:27 AM,132940,19.082,Client Services,1,0
Donna,7/22/2010,3:48 AM,81014,1.894,Product,1,0
Lois,4/22/1995,7:18 PM,64714,4.934,Legal,0,1
Matthew,9/5/1995,2:12 AM,100612,13.645,Marketing,1,0
Joshua,3/8/2012,1:58 AM,90816,18.816,Client Services,0,1
,6/14/2012,4:19 PM,125792,5.042,,0,0
John,7/1/1992,10:08 PM,97950,13.873,Client Services,1,0
,10/8/2012,1:12 AM,37076,18.576,Client Services,0,0
Craig,2/27/2000,7:45 AM,37598,7.757,Marketing,0,1
Scott,7/11/1991,6:58 PM,122367,5.218,Legal,1,0
Terry,11/27/1981,6:30 PM,124008,13.464,Client Services,0,1
Benjamin,1/26/2005,10:06 PM,79529,7.008,Legal,0,1
Christina,8/6/2002,1:19 PM,118780,9.096,Engineering,0,1
Joyce,2/20/2005,2:40 PM,88657,12.752,Product,1,0
,8/21/1998,2:27 PM,122340,6.417,,0,0
Jean,12/18/1993,9:07 AM,119082,16.18,Business Development,1,0
Jerry,1/10/2004,12:56 PM,95734,19.096,Client Services,1,0
Theresa,10/10/2006,1:12 AM,85182,16.675,Sales,1,0
Rachel,2/16/2009,8:47 PM,142032,12.599,Business Development,1,0
Linda,10/19/1981,8:49 PM,57427,9.557,Client Services,0,1
Stephanie,9/13/1986,1:52 AM,36844,5.574,Business Development,0,1
,1/29/2016,2:33 AM,122173,7.797,Client Services,0,0
Michael,10/10/2008,11:25 AM,99283,2.665,Distribution,0,1
Christine,6/28/2015,1:08 AM,66582,11.308,Business Development,0,1
Beverly,9/9/1998,8:26 PM,121918,15.835,Legal,1,0
Marilyn,12/7/1980,3:16 AM,73524,5.207,Marketing,0,1
Cynthia,11/16/1988,6:54 PM,145146,7.482,Product,0,1
Roger,4/17/1980,11:32 AM,88010,13.886,Sales,0,1
Bruce,11/28/2009,10:47 PM,114796,6.796,Finance,1,0
Kathy,6/22/2005,4:51 AM,66820,9.0,Client Services,0,1
Clarence,3/26/1996,5:57 AM,93581,6.083,Business Development,0,1
Chris,1/24/1980,12:13 PM,113590,3.055,Sales,1,0
Nancy,9/23/2000,8:05 AM,94976,13.83,Engineering,0,1
,12/17/2011,8:29 AM,41126,14.009,Sales,0,0
Todd,2/18/1990,2:41 AM,49339,1.695,Human Resources,0,1
Alan,3/3/2014,1:28 PM,40341,17.578,Finance,0,1
Sara,8/15/2007,9:23 AM,83677,8.999,Engineering,1,0
Karen,11/30/1999,7:46 AM,102488,17.653,Product,0,1
Carl,5/3/2006,5:55 PM,130276,16.084,Finance,0,1
Henry,6/26/1996,1:44 AM,64715,15.107,Human Resources,0,1
Theresa,4/11/2010,7:18 AM,72670,1.481,Engineering,0,1
Irene,5/7/1997,9:32 AM,66851,11.279,Engineering,1,0
Paula,11/23/2005,2:01 PM,48866,4.271,Distribution,1,0
Denise,11/6/2001,12:03 PM,106862,3.699,Business Development,1,0
,6/12/2007,5:25 PM,58112,19.414,Marketing,0,0
Matthew,1/2/2013,10:33 PM,35203,18.04,Human Resources,1,0
Kathleen,4/11/1990,6:46 PM,77834,18.771,Business Development,1,0
Steve,11/11/2009,11:44 PM,61310,12.428,Distribution,0,1
Nancy,12/15/2012,11:57 PM,125250,2.672,Business Development,0,1
Rachel,8/16/1999,6:53 AM,51178,9.735,Finance,0,1
Jose,10/30/2004,1:39 PM,84834,14.33,Finance,0,1
Irene,7/14/2015,4:31 PM,100863,4.382,Finance,0,1
Todd,6/10/2003,2:26 PM,84692,6.617,Client Services,1,0
Johnny,11/6/2009,4:23 PM,118172,16.194,Sales,0,1
Bobby,5/7/2007,10:01 AM,54043,3.833,Product,1,0
Frances,4/4/1999,4:19 PM,90582,4.709,Sales,0,1
Thomas,6/4/1995,2:24 PM,62096,17.029,Marketing,1,0
Bonnie,7/2/1991,1:27 AM,104897,5.118,Human Resources,0,1
Margaret,9/10/1988,12:42 PM,131604,7.353,Distribution,0,1
Charles,9/14/2004,8:13 PM,107391,1.26,Marketing,0,1
Robin,6/4/1983,3:15 PM,114797,5.965,Sales,0,1
Bonnie,11/13/1988,3:30 PM,115814,4.99,Product,1,0
Gerald,3/17/1995,12:50 AM,137126,15.602,Sales,0,1
Christopher,3/30/2008,10:52 AM,47369,14.822,Legal,1,0
Steven,3/30/1980,9:20 PM,35095,8.379,Client Services,0,1
Shawn,9/23/2005,2:55 AM,148115,6.539,Finance,0,1
Doris,8/20/2004,5:51 AM,83072,7.511,Finance,1,0
Jeremy,2/1/2008,8:50 AM,100238,3.887,Client Services,0,1
Annie,9/29/2007,12:11 AM,103495,17.29,Business Development,0,1
Annie,1/30/1993,2:05 AM,144887,8.276,Sales,0,1
Donna,11/27/1991,1:59 PM,64088,6.155,Legal,0,1
Janice,3/12/2016,12:40 AM,51082,11.955,Legal,1,0
Janice,8/21/1997,5:12 AM,91719,11.583,Legal,0,1
James,1/26/2005,11:00 PM,128771,8.309,,1,0
Linda,5/25/2000,5:45 PM,119009,12.506,Business Development,0,1
Virginia,5/7/1994,5:58 PM,111858,1.601,Legal,0,1
Harry,8/26/1981,3:16 PM,130620,7.03,Legal,1,0
Heather,7/11/1998,2:17 PM,43026,14.166,Client Services,1,0
Cynthia,3/21/1994,8:34 AM,142321,1.737,Finance,1,0
Laura,7/19/2014,9:23 PM,140371,10.62,Marketing,0,1
Tina,6/16/2016,7:47 PM,100705,16.961,Marketing,0,1
Harold,1/2/1985,9:40 PM,77544,12.447,Business Development,1,0
Melissa,6/21/2005,6:33 AM,48109,14.995,Finance,1,0
Aaron,2/17/2012,10:20 AM,61602,11.849,Marketing,0,1
Jack,1/12/1997,5:51 AM,103902,12.159,Client Services,1,0
Phyllis,10/11/1996,9:30 PM,136984,8.932,Finance,0,1
John,12/23/1989,7:01 AM,80740,19.305,Marketing,1,0
Kathy,3/9/1996,4:33 AM,91712,8.567,Finance,1,0
Paul,8/4/1993,7:25 PM,42146,3.046,Legal,1,0
Steven,4/23/2013,10:12 PM,68680,16.565,Legal,1,0
Russell,5/5/1988,7:57 AM,133980,12.396,Legal,0,1
Christopher,4/22/2000,10:15 AM,37919,11.449,,1,0
Shirley,6/20/2001,10:39 PM,147113,16.135,Legal,1,0
Bonnie,12/17/1999,3:12 PM,42153,8.454,Business Development,0,1
Willie,11/27/2003,6:21 AM,64363,4.023,Marketing,1,0
Tina,6/12/2009,7:16 AM,114767,3.711,Engineering,0,1
Ashley,8/4/2002,11:00 AM,58698,6.811,Business Development,0,1
Pamela,7/1/1982,6:51 AM,54585,4.166,Product,1,0
,6/22/1991,8:58 PM,76189,18.988,Legal,0,0
Steven,3/1/1995,3:03 PM,109095,9.494,Finance,1,0
Andrea,1/12/2012,5:43 AM,120204,9.557,Business Development,1,0
Paul,6/3/2008,3:05 PM,41054,12.299,Marketing,1,0
Peter,11/17/1994,6:15 PM,84885,15.402,Business Development,1,0
Kathleen,5/9/2016,8:55 AM,119735,18.74,Product,1,0
Christina,4/13/2012,2:04 PM,110169,13.892,Engineering,0,1
Helen,11/29/2001,2:30 AM,73789,14.841,Product,0,1
Marilyn,11/16/1983,8:29 AM,76078,2.401,Product,0,1
Patricia,9/1/2003,6:46 AM,49368,14.226,Human Resources,1,0
Michelle,3/30/1984,6:43 PM,57325,17.179,Human Resources,0,1
William,9/29/2002,4:09 PM,66521,5.83,Human Resources,1,0
Kenneth,8/25/1987,9:16 PM,127654,16.439,Client Services,0,1
Antonio,10/25/1988,1:50 PM,60866,13.101,Business Development,0,1
Shirley,5/1/1984,1:15 PM,41334,6.219,Human Resources,0,1
Rebecca,7/10/1992,12:23 AM,94231,17.517,Product,1,0
Carlos,1/4/1995,7:02 AM,146670,10.763,Human Resources,1,0
Lois,12/25/1987,4:16 PM,106317,2.235,Client Services,0,1
Carolyn,4/9/2011,5:38 AM,109260,2.65,Business Development,0,1
Gloria,6/29/2007,5:34 AM,134148,8.833,Legal,0,1
Henry,4/24/1995,4:18 AM,43542,19.687,Legal,1,0
Adam,5/21/2011,1:45 AM,95327,15.12,Distribution,1,0
Ashley,5/25/2006,11:30 AM,112238,6.03,Engineering,0,1
,10/3/1990,1:08 AM,132373,10.527,,0,0
Shirley,2/28/1981,1:23 PM,113850,1.854,Marketing,1,0
Adam,12/24/1990,8:57 PM,110194,14.727,Product,0,1
Elizabeth,10/9/2003,5:53 PM,146129,5.687,Finance,1,0
Teresa,1/28/2016,10:55 AM,140013,8.689,Engineering,0,1
Nicole,3/5/1982,2:28 PM,122717,12.452,Sales,1,0
Jennifer,4/4/2009,10:47 PM,71715,13.079,Client Services,0,1
Patricia,11/25/1992,2:24 AM,95322,4.15,Product,1,0
Philip,7/17/2008,1:30 PM,89227,3.996,Legal,1,0
Patrick,7/14/1991,2:24 AM,124488,14.837,Sales,0,1
,8/17/2014,2:00 PM,86230,8.578,Distribution,0,0
Sean,5/4/1996,8:59 PM,135490,19.934,Marketing,1,0
Brandon,11/3/1997,8:17 PM,121333,15.295,Business Development,1,0
Ruth,8/19/1999,4:03 AM,129297,8.067,Client Services,0,1
Victor,3/10/2011,8:40 PM,84546,10.489,Finance,0,1
Rebecca,11/15/1980,4:13 AM,85730,5.359,Product,0,1
Marie,3/16/2003,12:12 AM,104058,17.695,Business Development,0,1
Howard,4/27/1992,1:10 AM,105062,1.563,Human Resources,1,0
,7/27/2005,8:32 AM,79536,14.443,Product,0,0
Norma,2/28/1999,8:45 PM,114412,8.756,Marketing,0,1
James,11/22/1983,10:52 PM,68501,14.316,Marketing,1,0
Kathy,3/18/2000,7:26 PM,149563,16.991,Finance,0,1
Marilyn,8/22/1999,9:09 AM,103386,11.451,Distribution,1,0
Arthur,4/13/1998,11:28 AM,89786,14.422,Legal,0,1
Terry,9/3/1990,9:15 PM,52226,19.135,Client Services,1,0
Mary,8/13/1999,1:03 AM,134645,18.197,Business Development,1,0
,3/23/2014,1:28 PM,59148,9.061,Legal,0,0
,7/9/1991,6:52 PM,42341,7.014,Sales,0,0
Christopher,12/24/2011,12:22 PM,142178,17.984,Sales,0,1
Peter,9/3/1987,5:59 PM,38989,7.017,Marketing,0,1
Michelle,11/4/1996,9:34 PM,53754,5.455,Product,0,1
Irene,1/29/1992,11:36 AM,133772,19.02,Sales,0,1
Patrick,8/17/2007,3:16 AM,143499,17.495,Engineering,0,1
Sara,9/23/1991,6:17 PM,97058,9.402,Finance,1,0
Lillian,12/21/2008,6:51 PM,85446,3.959,Engineering,0,1
,9/18/2007,6:59 PM,40297,6.185,Client Services,0,0
Willie,2/17/1998,8:20 PM,146651,1.451,Engineering,0,1
Victor,1/8/2003,1:02 PM,124486,10.166,Product,1,0
Wayne,4/7/2012,8:00 AM,102652,14.085,Distribution,0,1
Jane,9/3/1997,2:01 AM,144474,17.648,Product,1,0
Jessica,10/23/1995,5:53 AM,68759,19.343,Finance,0,1
Mark,4/12/2008,5:40 PM,57286,5.025,Business Development,0,1
Randy,11/14/1999,12:12 PM,58129,1.952,Distribution,0,1
Lillian,6/19/1999,4:44 PM,123940,12.184,Business Development,0,1
Ruth,5/18/1999,5:56 AM,98233,2.518,Distribution,0,1
Jerry,12/18/2003,6:46 AM,140810,9.177,Client Services,0,1
Sandra,1/19/1983,7:25 AM,42090,8.842,Legal,0,1
,2/23/2005,9:50 PM,149654,1.825,Sales,0,0
Roger,11/19/2004,3:55 PM,51430,6.46,Marketing,1,0
Charles,10/14/2000,9:40 PM,71749,15.931,Legal,1,0
Clarence,5/2/1998,3:16 AM,85700,1.215,Sales,1,0
Carol,3/19/1996,3:39 AM,57783,9.129,Finance,1,0
Lois,10/18/2013,4:51 PM,36946,6.652,Engineering,1,0
Barbara,5/3/2003,7:32 PM,99326,16.475,Legal,0,1
Rebecca,2/18/1995,6:50 AM,109259,4.443,Legal,0,1
Irene,1/30/2004,8:25 PM,131038,8.996,Distribution,1,0
Ronald,4/30/2014,2:19 PM,121068,12.757,Product,0,1
Steven,11/10/1985,10:53 AM,62719,19.127,Client Services,1,0
Carolyn,11/6/2012,3:51 AM,69268,3.031,Client Services,1,0
Maria,12/27/1990,9:57 PM,36067,9.64,Product,0,1
Jonathan,7/17/2009,8:15 AM,130581,16.736,,0,1
Gary,8/12/1987,12:04 AM,89661,8.525,Finance,1,0
Kimberly,7/15/1997,5:57 AM,36643,7.953,Marketing,1,0
Roger,11/8/1982,2:32 AM,140558,5.084,Sales,0,1
Diana,1/4/2013,7:53 AM,103521,2.784,Business Development,0,1
Willie,6/6/2006,9:45 AM,55281,4.935,Marketing,0,1
Brandon,3/27/2006,5:54 PM,115711,8.012,Finance,0,1
Patricia,12/6/2012,4:01 AM,114079,8.399,Client Services,0,1
Katherine,11/14/1999,8:15 AM,57531,1.767,Client Services,1,0
Jonathan,10/12/1987,2:59 AM,141069,4.903,Human Resources,1,0
Emily,9/20/2007,11:25 AM,89434,11.295,Engineering,1,0
Ruth,8/12/1986,7:29 PM,44639,9.148,Legal,0,1
Linda,6/24/2006,12:04 PM,110967,19.612,Human Resources,0,1
Lisa,11/2/2009,9:42 AM,115387,1.821,Client Services,1,0
Evelyn,5/24/1980,11:10 PM,81673,15.364,Engineering,0,1
Julie,7/23/1989,1:52 PM,109588,3.55,Engineering,1,0
Mary,5/30/2009,11:41 PM,92544,3.8,Client Services,1,0
Matthew,7/31/2013,8:04 AM,142373,2.462,Marketing,1,0
Douglas,9/3/1999,4:00 PM,83341,1.015,Client Services,0,1
Gregory,6/15/1992,5:08 AM,98865,10.628,Finance,0,1
Billy,3/13/1995,12:05 PM,120444,7.768,Finance,0,1
,6/17/1991,12:49 PM,71945,5.56,Marketing,0,0
Gregory,1/29/2000,6:01 AM,109564,3.845,Legal,1,0
Jason,10/17/1999,10:09 PM,78417,3.067,Finance,1,0
Daniel,4/30/2010,3:48 AM,106947,15.866,Legal,0,1
Sarah,9/14/1995,7:50 AM,87298,2.311,Distribution,1,0
Harry,10/1/2015,7:47 PM,64579,15.266,Sales,0,1
Kathy,4/19/1995,12:46 AM,50905,9.404,Finance,0,1
Todd,4/13/1999,10:31 AM,59728,11.226,Client Services,0,1
Bobby,9/23/1994,1:29 AM,51685,17.445,Engineering,0,1
Jeremy,6/8/2000,12:15 AM,49542,1.679,Distribution,0,1
George,2/24/1988,11:29 AM,38375,8.999,Legal,1,0
Diane,4/18/1993,3:22 AM,64084,17.018,Product,1,0
Marilyn,4/4/1997,9:28 PM,147663,10.263,Human Resources,1,0
Kathryn,2/4/2004,1:47 PM,73935,14.752,Sales,1,0
Irene,2/4/1982,5:26 PM,40837,12.182,Client Services,0,1
Norma,2/11/2015,11:44 PM,94393,3.643,Engineering,0,1
Laura,4/2/2006,1:57 PM,42087,2.624,Product,1,0
Cheryl,9/23/2008,2:57 AM,52080,9.375,Legal,1,0
Kevin,3/25/1982,7:31 AM,35061,5.128,Legal,1,0
Lillian,5/12/2016,3:43 PM,64164,17.612,Human Resources,1,0
Phyllis,4/21/1984,7:05 PM,94088,19.107,Distribution,1,0
Walter,7/6/1983,11:54 PM,127813,5.961,Finance,1,0
Robert,10/27/1990,7:15 PM,38041,18.428,Engineering,0,1
Jimmy,10/7/1986,5:53 PM,126310,5.413,Product,0,1
Clarence,10/8/1996,12:53 PM,142561,8.866,Client Services,1,0
Victor,4/11/1991,7:44 AM,70817,17.138,Engineering,1,0
Fred,12/2/1984,2:03 PM,59937,12.045,Human Resources,0,1
Brenda,7/27/2010,11:07 PM,106115,3.742,Product,0,1
Justin,12/6/1992,5:58 PM,82782,4.366,Distribution,0,1
Betty,6/12/2002,3:59 AM,104896,19.55,Business Development,0,1
Randy,2/6/1986,3:04 PM,133943,8.94,Sales,0,1
Sharon,3/1/1990,3:46 AM,83658,6.513,Business Development,1,0
Ralph,11/11/2004,1:35 AM,71896,4.232,Marketing,0,1
,4/28/2003,3:01 AM,113732,10.391,Sales,0,0
Edward,5/27/1985,10:13 PM,110485,7.995,Client Services,1,0
Denise,3/20/2009,7:57 AM,115118,5.108,Human Resources,1,0
Debra,3/13/1998,11:16 PM,48696,4.75,Legal,1,0
,11/25/1999,6:16 AM,42676,15.517,Sales,0,0
Michael,1/24/2002,3:04 AM,43586,12.659,,1,0
Henry,2/6/1995,8:34 AM,89258,15.585,Human Resources,0,1
Gloria,3/27/2007,1:44 AM,90730,2.491,Distribution,1,0
Marie,8/6/1995,1:58 PM,100308,13.677,Product,1,0
Anne,7/16/1986,2:08 PM,69134,3.723,Engineering,0,1
Sarah,11/21/1985,1:08 PM,58295,14.603,Engineering,0,1
Stephanie,3/24/1983,11:15 AM,50141,13.218,Human Resources,0,1
Roy,9/23/2004,1:31 PM,101941,3.45,Client Services,1,0
,8/5/2009,8:14 AM,115145,14.063,Distribution,0,0
,2/4/2005,1:01 PM,40451,16.044,Distribution,0,0
Irene,3/3/1982,8:26 AM,56526,5.81,Finance,0,1
,8/2/1992,8:35 PM,145316,18.517,Human Resources,0,0
Thomas,4/6/2011,1:04 PM,103235,9.554,Human Resources,0,1
Frank,11/20/2001,10:18 AM,58563,12.062,Marketing,0,1
Fred,2/20/1980,2:25 AM,74129,18.225,Product,1,0
Nicholas,4/12/1994,8:21 PM,74669,1.113,Product,0,1
Howard,10/5/1982,7:22 AM,97490,5.46,Marketing,0,1
Debra,2/22/1994,10:25 PM,104250,18.456,Business Development,0,1
Christine,7/3/1989,4:01 AM,94345,11.996,Finance,1,0
Brenda,5/29/1991,6:32 AM,82439,19.062,Sales,1,0
Betty,6/28/2005,6:03 PM,51613,12.984,Distribution,1,0
Ruby,11/8/2000,7:35 PM,105946,1.139,Business Development,1,0
Kevin,7/12/1997,2:07 AM,46080,9.635,Business Development,1,0
Arthur,1/1/2014,7:46 PM,134610,6.147,Human Resources,0,1
Carl,2/7/2014,3:57 AM,125104,12.345,Client Services,1,0
Todd,3/11/2009,3:43 AM,107281,1.612,Engineering,0,1
Brenda,10/6/2005,9:33 PM,141521,4.337,Client Services,1,0
Judy,9/16/1997,12:10 AM,65931,2.304,Human Resources,1,0
Todd,2/2/1984,10:13 AM,69989,10.985,Finance,0,1
Lois,11/9/2011,7:06 AM,147183,9.999,Client Services,0,1
Walter,12/21/1999,10:33 PM,66757,18.099,Distribution,1,0
Jessica,9/27/1985,1:35 PM,75145,6.388,Legal,0,1
Jeremy,6/14/1988,6:20 PM,129460,13.657,,0,1
Tammy,11/11/1984,10:30 AM,132839,17.463,Client Services,0,1
Anne,3/7/2000,6:45 AM,44537,18.284,Client Services,0,1
Jesse,10/25/1999,3:35 PM,118733,9.653,Marketing,1,0
Virginia,10/20/1999,6:23 AM,46905,19.154,Distribution,1,0
Jesse,3/2/1981,7:26 PM,79582,3.873,Legal,1,0
Jeremy,11/10/1996,1:49 PM,55394,3.18,Sales,0,1
Daniel,9/15/2007,10:16 PM,123811,7.664,Human Resources,0,1
Patrick,8/30/2004,11:43 AM,137314,4.542,Marketing,0,1
Emily,1/13/1988,6:42 AM,36711,19.028,Human Resources,0,1
Alan,6/26/1988,3:54 AM,111786,3.592,Engineering,0,1
James,7/11/2015,8:52 PM,72257,13.023,Engineering,1,0
Adam,7/5/2007,11:59 AM,71276,5.027,Human Resources,0,1
Joan,7/25/1980,12:22 PM,38712,3.657,Client Services,1,0
Jeremy,8/12/1981,12:05 AM,46930,18.702,Finance,0,1
Margaret,2/6/1993,1:05 PM,125220,3.733,Marketing,1,0
Mark,4/1/1984,1:21 PM,121477,17.44,Business Development,0,1
Marilyn,9/26/1981,2:23 AM,86386,2.937,Distribution,1,0
Cheryl,9/8/2009,10:16 AM,81308,2.196,Legal,0,1
Benjamin,9/11/1984,6:37 AM,84810,15.794,Marketing,1,0
Harold,2/20/1990,11:00 PM,66775,2.158,Legal,0,1
Ernest,1/18/2002,1:51 AM,72145,13.448,Finance,0,1
Gerald,4/16/2001,10:09 PM,121604,1.923,Sales,0,1
Judy,7/1/1991,2:33 AM,109510,13.457,Legal,0,1
Bobby,3/31/1996,5:40 PM,112117,6.338,,1,0
Bobby,9/1/1995,2:09 PM,108127,15.858,Client Services,1,0
Marie,10/3/2013,8:05 PM,123711,10.966,Product,1,0
Kathy,12/18/2013,3:09 PM,132381,8.34,Business Development,1,0
Roy,8/6/2006,7:52 AM,148225,1.841,Finance,1,0
Jacqueline,11/25/1981,3:01 PM,145988,18.243,Marketing,1,0
,7/8/2008,11:40 PM,62960,14.356,Sales,0,0
Julie,3/23/1986,9:26 AM,56926,7.507,Sales,1,0
Douglas,1/8/2002,6:42 PM,41428,14.372,Product,1,0
Linda,12/16/1990,2:20 AM,115658,3.041,Sales,0,1
Ruby,12/10/1988,8:27 PM,76707,6.031,Business Development,1,0
Russell,1/2/2005,1:48 AM,60388,17.885,Client Services,1,0
Jeffrey,6/18/1997,8:01 PM,45150,12.075,Product,0,1
Aaron,1/29/1994,6:48 PM,58755,5.097,Marketing,0,1
Samuel,12/19/1991,2:54 AM,76076,5.319,Finance,0,1
,1/27/2010,2:57 AM,87760,14.987,Engineering,0,0
Randy,3/16/2014,6:24 PM,135119,7.887,Client Services,1,0
Evelyn,9/3/1983,1:58 PM,36759,17.269,Marketing,0,1
